timestamp,open,high,low,close,volume,spread,bid,ask
2026-01-06 00:05:00,2620.1797269288054,2620.2723522668693,2620.038638981725,2620.1797269288054,120,0.16442636502296937,2620.0975137462938,2620.261940111317
2026-01-06 00:10:00,2620.1797269288054,2620.5907740316284,2620.137776066763,2620.4946459622943,120,0.23923705888001828,2620.375027432854,2620.6142644917345
2026-01-06 00:15:00,2620.4946459622943,2620.9974186122276,2620.445146987427,2620.886431052748,120,0.16688582738152097,2620.802988139057,2620.9698739664386
2026-01-06 00:20:00,2620.886431052748,2621.472385226914,2620.801857878105,2621.358683087237,120,0.1456596602445801,2621.2858532571145,2621.431512917359
2026-01-06 00:25:00,2621.358683087237,2621.960526648677,2621.249461017839,2621.9365137201085,120,0.33364040486626123,2621.7696935176755,2622.1033339225414
2026-01-06 00:30:00,2621.9365137201085,2622.5416367600046,2621.824925556446,2622.4567524226763,120,0.24210546422572363,2622.3356996905636,2622.577805154789
2026-01-06 00:35:00,2622.4567524226763,2623.134645621883,2622.355423299383,2623.038717282543,120,0.22371212423783896,2622.926861220424,2623.150573344662
2026-01-06 00:40:00,2623.038717282543,2623.685327040272,2622.865410710259,2623.6130479691496,120,0.38000765602470715,2623.4230441411373,2623.803051797162
2026-01-06 00:45:00,2623.6130479691496,2624.344416809421,2623.461017676902,2624.23667144982,120,0.16762962636188344,2624.1528566366387,2624.320486263001
2026-01-06 00:50:00,2624.23667144982,2624.977598289767,2624.104244611252,2624.885960597757,120,0.14781787239928615,2624.8120516615572,2624.9598695339564
2026-01-06 00:55:00,2624.885960597757,2625.5166780578343,2624.7771711866976,2625.457259118454,120,0.09833094316613454,2625.4080936468713,2625.506424590037
2026-01-06 01:00:00,2625.457259118454,2626.1454813421115,2625.3360328663134,2625.9951485211773,120,0.23247648816752126,2625.8789102770934,2626.111386765261
2026-01-06 01:05:00,2625.9951485211773,2626.4872145841,2625.923193567152,2626.368030239457,120,0.1621412174748807,2626.2869596307196,2626.449100848194
2026-01-06 01:10:00,2626.368030239457,2626.8672874474837,2626.2403423834685,2626.7428368431315,120,0.2278057468817832,2626.6289339696905,2626.8567397165725
2026-01-06 01:15:00,2626.7428368431315,2627.085167423238,2626.6592445517263,2626.9869245093855,120,0.3031825691098823,2626.8353332248307,2627.1385157939403
2026-01-06 01:20:00,2626.9869245093855,2627.3006646922945,2626.9128319461474,2627.2454064363787,120,0.18737210992461778,2627.1517203814165,2627.339092491341
2026-01-06 01:25:00,2627.2454064363787,2627.4291404760193,2627.185365306467,2627.375124816143,120,0.15799603057121758,2627.296126800857,2627.454122831429
2026-01-06 01:30:00,2627.375124816143,2627.548128325395,2627.2210285428046,2627.4178298651627,120,0.24091335616276124,2627.2973731870816,2627.538286543244
2026-01-06 01:35:00,2627.4178298651627,2627.469206157487,2627.2565254525944,2627.338313073228,120,0.21180967761100067,2627.2324082344226,2627.4442179120338
2026-01-06 01:40:00,2627.338313073228,2627.430244626109,2627.1259461079826,2627.2148142964734,120,0.251002404038876,2627.089313094454,2627.3403154984926
2026-01-06 01:45:00,2627.2148142964734,2627.2565145272647,2626.9537447833486,2627.0364912296977,120,0.23302115966477735,2626.9199806498655,2627.15300180953
2026-01-06 01:50:00,2627.0364912296977,2627.1580756263443,2626.6693464903865,2626.7780851365055,120,0.22163650513165795,2626.6672668839396,2626.8889033890714
2026-01-06 01:55:00,2626.7780851365055,2626.874245782661,2626.4115378421748,2626.491932512711,120,0.2262279851289615,2626.3788185201465,2626.605046505276
2026-01-06 02:00:00,2626.491932512711,2626.586351647563,2626.1392495759997,2626.21875497499,120,0.2936520703127891,2626.071928939834,2626.3655810101463
2026-01-06 02:05:00,2626.21875497499,2626.355154012828,2625.8533142725855,2625.9430209710176,120,0.2588739741396228,2625.813583983948,2626.0724579580874
2026-01-06 02:10:00,2625.9430209710176,2626.0799325816997,2625.59443313036,2625.703463520325,120,0.2297915336191539,2625.5885677535152,2625.8183592871346
2026-01-06 02:15:00,2625.703463520325,2625.819470441876,2625.477475963211,2625.529192758756,120,0.13668229828840095,2625.460851609612,2625.5975339079
2026-01-06 02:20:00,2625.529192758756,2625.6461182692983,2625.295259441811,2625.4047990371687,120,0.30464530852692906,2625.252476382905,2625.5571216914323
2026-01-06 02:25:00,2625.4047990371687,2625.5062389777822,2625.2704999539706,2625.419777640775,120,0.28631588344573156,2625.276619699052,2625.562935582498
2026-01-06 02:30:00,2625.419777640775,2625.588816854229,2625.3423897518915,2625.4283043281926,120,0.2016506274811972,2625.327479014452,2625.529129641933
2026-01-06 02:35:00,2625.4283043281926,2625.736045897437,2625.318841317064,2625.626316165891,120,0.1632161772133358,2625.544708077284,2625.7079242544974
2026-01-06 02:40:00,2625.626316165891,2625.9441722813003,2625.563825592892,2625.8597077625154,120,0.3614954711790651,2625.678960026926,2626.040455498105
2026-01-06 02:45:00,2625.8597077625154,2626.285798416578,2625.7584538810493,2626.1862382180448,120,0.18632147891211465,2626.093077478589,2626.2793989575007
2026-01-06 02:50:00,2626.1862382180448,2626.6655652668546,2626.0610492325286,2626.563244936011,120,0.2032436172372193,2626.461623127392,2626.6648667446298
2026-01-06 02:55:00,2626.563244936011,2627.161015330156,2626.396595507064,2627.0603318974913,120,0.2784448020671488,2626.9211094964576,2627.199554298525
2026-01-06 03:00:00,2627.0603318974913,2627.719784176732,2626.971415128811,2627.6111358605513,120,0.2217220908339356,2627.500274815134,2627.7219969059684
2026-01-06 03:05:00,2627.6111358605513,2628.300161471161,2627.501495971834,2628.2208940833216,120,0.18262585099212278,2628.1295811578257,2628.3122070088175
2026-01-06 03:10:00,2628.2208940833216,2628.9043452310257,2628.131865086122,2628.8247785220155,120,0.1580763610202502,2628.7457403415056,2628.9038167025255
2026-01-06 03:15:00,2628.8247785220155,2629.5645156412374,2628.648451710783,2629.4576449406572,120,0.18420357059273074,2629.3655431553607,2629.549746725954
2026-01-06 03:20:00,2629.4576449406572,2630.194924498474,2629.3284435242026,2630.144007059076,120,0.21445993863028956,2630.036777089761,2630.251237028391
2026-01-06 03:25:00,2630.144007059076,2630.899151331477,2630.032521983262,2630.739649395497,120,0.2756297559054913,2630.6018345175444,2630.8774642734497
2026-01-06 03:30:00,2630.739649395497,2631.3210260835813,2630.6877041593734,2631.244424673451,120,0.20812048713566547,2631.140364429883,2631.3484849170186
2026-01-06 03:35:00,2631.244424673451,2631.863069247042,2631.170925490285,2631.74367483645,120,0.12303847757757773,2631.682155597661,2631.8051940752384
2026-01-06 03:40:00,2631.74367483645,2632.2021241043017,2631.6580552648416,2632.120893898597,120,0.19794465603906355,2632.0219215705774,2632.2198662266164
2026-01-06 03:45:00,2632.120893898597,2632.5372145353203,2631.9506786589213,2632.439513567919,120,0.218751526687059,2632.3301378045758,2632.5488893312627
2026-01-06 03:50:00,2632.439513567919,2632.749959549522,2632.373631787873,2632.666414297912,120,0.2644526753849074,2632.5341879602197,2632.7986406356044
2026-01-06 03:55:00,2632.666414297912,2632.810590392913,2632.5249312547458,2632.7597203298806,120,0.21584766217864768,2632.651796498791,2632.86764416097
2026-01-06 04:00:00,2632.7597203298806,2632.8128435597873,2632.597517877607,2632.701088006157,120,0.20918570025275046,2632.596495156031,2632.8056808562833
2026-01-06 04:05:00,2632.701088006157,2632.8357677156096,2632.569243781806,2632.622372361326,120,0.22798551131338324,2632.5083796056692,2632.736365116983
2026-01-06 04:10:00,2632.622372361326,2632.719792675817,2632.38145223605,2632.506819439145,120,0.14775600171914602,2632.4329414382855,2632.5806974400048
2026-01-06 04:15:00,2632.506819439145,2632.581371598964,2632.138259631265,2632.2949376626043,120,0.24889829316802387,2632.17048851602,2632.4193868091884
2026-01-06 04:20:00,2632.2949376626043,2632.3485481599473,2631.9655492455345,2632.0730426509167,120,0.16838790712147592,2631.988848697356,2632.1572366044775
2026-01-06 04:25:00,2632.0730426509167,2632.1501886013775,2631.7868934377398,2631.8481337647827,120,0.2742810153492857,2631.710993257108,2631.9852742724574
2026-01-06 04:30:00,2631.8481337647827,2631.9297780345883,2631.4532173564057,2631.556847157725,120,0.21992316076725754,2631.446885577341,2631.6668087381086
2026-01-06 04:35:00,2631.556847157725,2631.609103720619,2631.2751381094636,2631.3505876289464,120,0.2612141980937006,2631.2199805298997,2631.481194727993
2026-01-06 04:40:00,2631.3505876289464,2631.401358272873,2631.0877088889765,2631.192788910479,120,0.20909048929487012,2631.0882436658317,2631.2973341551265
2026-01-06 04:45:00,2631.192788910479,2631.3097984621077,2630.9453146253763,2631.063536467441,120,0.26480710692428366,2630.9311329139787,2631.195940020903
2026-01-06 04:50:00,2631.063536467441,2631.163065637385,2630.8977537257947,2631.0032378318792,120,0.17348389968192324,2630.9164958820384,2631.08997978172
2026-01-06 04:55:00,2631.0032378318792,2631.0997335138436,2630.8784396982023,2631.018097697366,120,0.18008653531460111,2630.928054429709,2631.1081409650233
2026-01-06 05:00:00,2631.018097697366,2631.2947979054848,2630.890234352614,2631.166211361202,120,0.16826186506422328,2631.08208042867,2631.250342293734
2026-01-06 05:05:00,2631.166211361202,2631.4385895538444,2631.092493128468,2631.3238009435795,120,0.23650485150599276,2631.2055485178266,2631.4420533693324
2026-01-06 05:10:00,2631.3238009435795,2631.642388741366,2631.215653643791,2631.567553169047,120,0.22638463487737817,2631.4543608516083,2631.680745486486
2026-01-06 05:15:00,2631.567553169047,2631.993122564956,2631.4079774775896,2631.926106614402,120,0.27407726190846027,2631.789067983448,2632.0631452453563
2026-01-06 05:20:00,2631.926106614402,2632.3586838528795,2631.817355858891,2632.3082898073526,120,0.1912360032705771,2632.2126718057175,2632.4039078089877
2026-01-06 05:25:00,2632.3082898073526,2632.8981953931875,2632.2115544981016,2632.7384409273163,120,0.24062069860436555,2632.618130578014,2632.8587512766185
2026-01-06 05:30:00,2632.7384409273163,2633.3488239629237,2632.620933439519,2633.255701202556,120,0.1851695715900251,2633.1631164167607,2633.348285988351
2026-01-06 05:35:00,2633.255701202556,2633.939035597659,2633.1719047633487,2633.8672959158253,120,0.19203639390655314,2633.771277718872,2633.9633141127783
2026-01-06 05:40:00,2633.8672959158253,2634.626504605667,2633.7659452771677,2634.5090413784405,120,0.19090209651131662,2634.413590330185,2634.604492426696
2026-01-06 05:45:00,2634.5090413784405,2635.163986809189,2634.4376310167404,2635.0773912413015,120,0.22529800499357225,2634.964742238805,2635.190040243798
2026-01-06 05:50:00,2635.0773912413015,2635.6573506518916,2634.9852050092236,2635.619385544648,120,0.28860251356296107,2635.4750842878666,2635.7636868014297
2026-01-06 05:55:00,2635.619385544648,2636.2807121768074,2635.540098276264,2636.1926884408995,120,0.22042302134692351,2636.082476930226,2636.3028999515727
2026-01-06 06:00:00,2636.1926884408995,2636.7932227569886,2636.1164689802813,2636.7221748393113,120,0.2587880093296245,2636.5927808346464,2636.851568843976
2026-01-06 06:05:00,2636.7221748393113,2637.272782352399,2636.564650279136,2637.192836334062,120,0.25016924967687065,2637.0677517092236,2637.3179209589007
2026-01-06 06:10:00,2637.192836334062,2637.7111710558806,2637.1123981129,2637.615286166212,120,0.20258656793295765,2637.5139928822455,2637.716579450179
2026-01-06 06:15:00,2637.615286166212,2638.0047302599546,2637.5089929342407,2637.973677033423,120,0.2711968557006217,2637.8380786055727,2638.1092754612732
2026-01-06 06:20:00,2637.973677033423,2638.316330457228,2637.8875958377093,2638.200203548818,120,0.2548877100733219,2638.0727596937813,2638.327647403855
2026-01-06 06:25:00,2638.200203548818,2638.4665674703347,2638.105105628033,2638.3484420806794,120,0.23898951480511604,2638.2289473232768,2638.467936838082
2026-01-06 06:30:00,2638.3484420806794,2638.4785546592993,2638.2245095423023,2638.337239046359,120,0.1953959090911896,2638.2395410918134,2638.434937000905
2026-01-06 06:35:00,2638.337239046359,2638.43666011095,2638.1344139960997,2638.238039894712,120,0.12211876326020288,2638.176980513082,2638.299099276342
2026-01-06 06:40:00,2638.238039894712,2638.3410048716737,2638.0253635262675,2638.1206301593625,120,0.08840863567439106,2638.076425841525,2638.1648344771997
2026-01-06 06:45:00,2638.1206301593625,2638.1684904293634,2637.805904827919,2637.9589154195523,120,0.22439415764697876,2637.846718340729,2638.071112498376
2026-01-06 06:50:00,2637.9589154195523,2638.098319874012,2637.6662064958578,2637.7541494629772,120,0.31025739510112466,2637.5990207654268,2637.9092781605277
2026-01-06 06:55:00,2637.7541494629772,2637.870383185558,2637.4377032921234,2637.5164248992687,120,0.23515288664663347,2637.3988484559454,2637.634001342592
2026-01-06 07:00:00,2637.5164248992687,2637.6626568637416,2637.106886054376,2637.277829330421,120,0.24961792650790715,2637.153020367167,2637.402638293675
2026-01-06 07:05:00,2637.277829330421,2637.3638556876413,2636.977654070153,2637.0511907491596,120,0.260116422125122,2636.921132538097,2637.181248960222
2026-01-06 07:10:00,2637.0511907491596,2637.1834994091196,2636.6481338378376,2636.75198882124,120,0.21287695293046022,2636.6455503447746,2636.8584272977055
2026-01-06 07:15:00,2636.75198882124,2636.8761984322346,2636.4267196962132,2636.5411174411743,120,0.24326721950622313,2636.419483831421,2636.6627510509275
2026-01-06 07:20:00,2636.5411174411743,2636.5951766929015,2636.3510412318474,2636.441062487699,120,0.33303525360985375,2636.2745448608944,2636.607580114504
2026-01-06 07:25:00,2636.441062487699,2636.5405378088903,2636.2500579270336,2636.4228100456726,120,0.24316489341140582,2636.3012275989668,2636.5443924923784
2026-01-06 07:30:00,2636.4228100456726,2636.5142808472524,2636.2974550603385,2636.4059548280707,120,0.2563015573623083,2636.2778040493895,2636.534105606752
2026-01-06 07:35:00,2636.4059548280707,2636.6665956111447,2636.2985619824854,2636.5881510866284,120,0.19516607875356912,2636.4905680472516,2636.685734126005
2026-01-06 07:40:00,2636.5881510866284,2636.943156302189,2636.501692074921,2636.7994511687166,120,0.22728962054172425,2636.685806358446,2636.9130959789873
2026-01-06 07:45:00,2636.7994511687166,2637.165503123163,2636.7403380976434,2637.110474379525,120,0.21465508250694804,2637.0031468382713,2637.2178019207786
2026-01-06 07:50:00,2637.110474379525,2637.599761929249,2637.019263410742,2637.527145877449,120,0.23412168301355876,2637.4100850359423,2637.644206718956
2026-01-06 07:55:00,2637.527145877449,2638.155313646349,2637.469340832546,2638.0384871522547,120,0.2088860145139403,2637.9340441449976,2638.1429301595117
2026-01-06 08:00:00,2638.0384871522547,2638.645007328107,2637.9587538476126,2638.525123009255,120,0.1418894275660264,2638.454178295472,2638.596067723038
2026-01-06 08:05:00,2638.525123009255,2639.234809809408,2638.3763734070435,2639.155544875161,120,0.22115460022820246,2639.044967575047,2639.266122175275
2026-01-06 08:10:00,2639.155544875161,2639.9252896975886,2639.0647238415,2639.7785602404,120,0.29142064443778476,2639.6328499181814,2639.924270562619
2026-01-06 08:15:00,2639.7785602404,2640.434431022278,2639.686112308123,2640.3777246443165,120,0.22532553509148912,2640.2650618767707,2640.4903874118622
2026-01-06 08:20:00,2640.3777246443165,2641.1400691555837,2640.263575244379,2640.987323402142,120,0.28723018411709744,2640.8437083100835,2641.1309384942006
2026-01-06 08:25:00,2640.987323402142,2641.579520625579,2640.899726415989,2641.4920576757045,120,0.29656963087640986,2641.343772860266,2641.6403424911427
2026-01-06 08:30:00,2641.4920576757045,2642.154949992147,2641.355111469966,2642.012054248467,120,0.2923248591259342,2641.865891818904,2642.15821667803
2026-01-06 08:35:00,2642.012054248467,2642.5876172125286,2641.847206388012,2642.503141678489,120,0.23061976723108862,2642.3878317948734,2642.618451562105
2026-01-06 08:40:00,2642.503141678489,2643.0216987114604,2642.3804200959953,2642.88336181482,120,0.11516292448753593,2642.825780352576,2642.940943277064
2026-01-06 08:45:00,2642.88336181482,2643.23561365314,2642.831208185466,2643.193709298297,120,0.21749035957347473,2643.0849641185105,2643.3024544780837
2026-01-06 08:50:00,2643.193709298297,2643.553729274105,2643.1009338721083,2643.4199882240446,120,0.27099018796953894,2643.2844931300597,2643.5554833180295
2026-01-06 08:55:00,2643.4199882240446,2643.623633120779,2643.338471424733,2643.560499047757,120,0.16640774058916194,2643.477295177462,2643.6437029180515
2026-01-06 09:00:00,2643.560499047757,2643.749244599103,2643.494860329896,2643.6481177109426,120,0.21416604567352754,2643.541034688106,2643.7552007337795
2026-01-06 09:05:00,2643.6481177109426,2643.766076488837,2643.5215923485025,2643.6078933491385,120,0.1666470878758997,2643.5245698052004,2643.6912168930767
2026-01-06 09:10:00,2643.6078933491385,2643.694429698712,2643.4182374711945,2643.481725135618,120,0.15812153006237206,2643.402664370587,2643.560785900649
2026-01-06 09:15:00,2643.481725135618,2643.605957251997,2643.2134139399254,2643.3237513368917,120,0.13376144506101834,2643.256870614361,2643.3906320594224
2026-01-06 09:20:00,2643.3237513368917,2643.4154209997796,2643.0653527132517,2643.179094092732,120,0.2684048153434062,2643.0448916850605,2643.313296500404
2026-01-06 09:25:00,2643.179094092732,2643.2984801269226,2642.7774920360102,2642.907092291304,120,0.21799084304298152,2642.7980968697825,2643.016087712825
2026-01-06 09:30:00,2642.907092291304,2643.006782560283,2642.564907856729,2642.6576994997777,120,0.286335859886577,2642.514531569834,2642.800867429721
2026-01-06 09:35:00,2642.6576994997777,2642.7836304588177,2642.1787822803403,2642.332540941444,120,0.2877512872830722,2642.188665297803,2642.4764165850856
2026-01-06 09:40:00,2642.332540941444,2642.408391613019,2642.095365950159,2642.1512530684604,120,0.13678000071330038,2642.082863068104,2642.219643068817
2026-01-06 09:45:00,2642.1512530684604,2642.224548261438,2641.86876720122,2641.9874312667334,120,0.13606410285487558,2641.919399215306,2642.055463318161
2026-01-06 09:50:00,2641.9874312667334,2642.0266034019983,2641.8168713348923,2641.911466150826,120,0.2686199107931302,2641.7771561954296,2642.0457761062225
2026-01-06 09:55:00,2641.911466150826,2642.034817072893,2641.704031497405,2641.8541216814365,120,0.21755445315741612,2641.745344454858,2641.962898908015
2026-01-06 10:00:00,2641.8541216814365,2641.93709205679,2641.7513322065,2641.841884082367,120,0.138942570822384,2641.772412796956,2641.911355367778
2026-01-06 10:05:00,2641.841884082367,2641.921270621172,2641.539630501177,2641.677769751308,120,0.34522321056955707,2641.5051581460234,2641.8503813565926
2026-01-06 10:10:00,2641.677769751308,2641.8154460702317,2641.493555163424,2641.6018951520264,120,0.20417658165996708,2641.4998068611962,2641.7039834428565
2026-01-06 10:15:00,2641.6018951520264,2641.7086048612414,2641.5107502846845,2641.5532703290496,120,0.25321456682302,2641.426663045638,2641.679877612461
2026-01-06 10:20:00,2641.5532703290496,2641.689839609908,2641.458084720088,2641.5670308780414,120,0.2195714602007623,2641.457245147941,2641.6768166081415
2026-01-06 10:25:00,2641.5670308780414,2641.783230911557,2641.4442297047894,2641.735097860986,120,0.2656775895219174,2641.602259066225,2641.867936655747
2026-01-06 10:30:00,2641.735097860986,2641.959104608858,2641.653531187022,2641.943221880473,120,0.23896386985244708,2641.823739945547,2642.0627038153993
2026-01-06 10:35:00,2641.943221880473,2642.4615177858705,2641.8701338777905,2642.3122147565578,120,0.21581438625440139,2642.2043075634306,2642.420121949685
2026-01-06 10:40:00,2642.3122147565578,2642.72748723359,2642.198835370306,2642.5841843946732,120,0.20508945346694635,2642.48163966794,2642.6867291214066
2026-01-06 10:45:00,2642.5841843946732,2642.9585298125758,2642.484020169078,2642.872736059331,120,0.17055746583099327,2642.7874573264157,2642.9580147922466
2026-01-06 10:50:00,2642.872736059331,2643.3015411339184,2642.79946554373,2643.1717068208186,120,0.2531272086684593,2643.0451432164846,2643.2982704251526
2026-01-06 10:55:00,2643.1717068208186,2643.510825137557,2643.035416390161,2643.3830376958113,120,0.227873137690407,2643.2691011269662,2643.4969742646563
2026-01-06 11:00:00,2643.3830376958113,2643.6831595954604,2643.2718242401074,2643.5818652659027,120,0.22827585252902835,2643.4677273396383,2643.696003192167
2026-01-06 11:05:00,2643.5818652659027,2643.9570761499067,2643.483049152252,2643.8222977881837,120,0.34010939401628637,2643.6522430911755,2643.992352485192
2026-01-06 11:10:00,2643.8222977881837,2644.104718894475,2643.7395694841125,2643.9183599613384,120,0.24880461500357723,2643.7939576538365,2644.0427622688403
2026-01-06 11:15:00,2643.9183599613384,2643.9857415323727,2643.7867760848476,2643.9115649322994,120,0.24930172724245356,2643.786914068678,2644.0362157959207
2026-01-06 11:20:00,2643.9115649322994,2644.0071712968706,2643.717050385987,2643.7876397702817,120,0.2255871773117326,2643.674846181626,2643.9004333589373
2026-01-06 11:25:00,2643.7876397702817,2643.9501143752236,2643.494032782094,2643.6443247427474,120,0.24694654521800857,2643.5208514701385,2643.767798015356
2026-01-06 11:30:00,2643.6443247427474,2643.7275799513072,2643.3107811968143,2643.411784690867,120,0.17512397366069737,2643.324222704037,2643.4993466776973
2026-01-06 11:35:00,2643.411784690867,2643.472663556996,2643.0031162232385,2643.0759740417234,120,0.25957780560881577,2642.946185138919,2643.2057629445276
2026-01-06 11:40:00,2643.0759740417234,2643.186577164816,2642.5293637696172,2642.636051957342,120,0.1560287858158249,2642.558037564434,2642.7140663502496
2026-01-06 11:45:00,2642.636051957342,2642.694753866837,2642.02629766245,2642.157931416384,120,0.20053679635274202,2642.0576630182077,2642.2581998145606
2026-01-06 11:50:00,2642.157931416384,2642.2948067514485,2641.553395781333,2641.632015793748,120,0.2810274238843344,2641.4915020818057,2641.7725295056903
2026-01-06 11:55:00,2641.632015793748,2641.7403364038864,2640.9421420716503,2641.0301134929377,120,0.1961801340137913,2640.9320234259308,2641.1282035599447
2026-01-06 12:00:00,2641.0301134929377,2641.1889802351907,2640.336577319347,2640.465649768921,120,0.2062361583080131,2640.362531689767,2640.5687678480754
2026-01-06 12:05:00,2640.465649768921,2640.571768996922,2639.7421732583853,2639.796421288074,120,0.32582168269792944,2639.633510446725,2639.959332129423
2026-01-06 12:10:00,2639.796421288074,2639.939582793005,2639.0954167111554,2639.1842166194974,120,0.24970222850389784,2639.0593655052453,2639.3090677337495
2026-01-06 12:15:00,2639.1842166194974,2639.201904161271,2638.523190432961,2638.653578044697,120,0.25043291549495084,2638.5283615869494,2638.7787945024447
2026-01-06 12:20:00,2638.653578044697,2638.7624516500814,2638.063434373328,2638.189285783639,120,0.23977959959175427,2638.069395983843,2638.3091755834353
2026-01-06 12:25:00,2638.189285783639,2638.2606632919105,2637.6755037664616,2637.755128723142,120,0.20996956911998013,2637.650143938582,2637.8601135077024
2026-01-06 12:30:00,2637.755128723142,2637.8826924031746,2637.362774157673,2637.4637649228894,120,0.17987266886827616,2637.373828588455,2637.5537012573236
2026-01-06 12:35:00,2637.4637649228894,2637.574702577761,2637.2287798899292,2637.29166435661,120,0.34541404525734204,2637.118957333981,2637.464371379239
2026-01-06 12:40:00,2637.29166435661,2637.400788327587,2637.1185380278157,2637.18878367425,120,0.22992165574555343,2637.073822846377,2637.3037445021228
2026-01-06 12:45:00,2637.18878367425,2637.3212185775465,2637.0531632908182,2637.169419299106,120,0.34278404028374543,2636.998027278964,2637.3408113192477
2026-01-06 12:50:00,2637.169419299106,2637.319040565584,2637.0214728124893,2637.2619517869834,120,0.2181909909401224,2637.152856291513,2637.3710472824537
