timestamp,open,high,low,close,volume,spread,bid,ask
2026-01-07 01:50:00,2654.73178051255,2655.204606807905,2654.616167535615,2655.099299503675,120,0.1350600943561968,2655.031769456497,2655.166829550853
2026-01-07 01:55:00,2655.099299503675,2655.5872183423503,2655.034733939683,2655.505143081165,120,0.28825097625280915,2655.3610175930385,2655.6492685692915
2026-01-07 02:00:00,2655.505143081165,2655.9214793727665,2655.395125573073,2655.8461089020275,120,0.17781042941575514,2655.75720368732,2655.935014116735
2026-01-07 02:05:00,2655.8461089020275,2656.158453793273,2655.720856050845,2656.109734754088,120,0.2890507187400443,2655.965209394718,2656.2542601134583
2026-01-07 02:10:00,2656.109734754088,2656.379090728609,2656.0277276219017,2656.234973949869,120,0.22034795191007414,2656.124799973914,2656.345147925824
2026-01-07 02:15:00,2656.234973949869,2656.4993506828678,2656.1262513725487,2656.3797489327244,120,0.2302315086303444,2656.2646331784094,2656.4948646870394
2026-01-07 02:20:00,2656.3797489327244,2656.5487969829496,2656.28794186898,2656.3740325838735,120,0.27068731763858533,2656.2386889250542,2656.5093762426927
2026-01-07 02:25:00,2656.3740325838735,2656.4567030626463,2656.1098374370144,2656.2513166945423,120,0.2018401154800453,2656.1503966368023,2656.3522367522824
2026-01-07 02:30:00,2656.2513166945423,2656.3204284094472,2656.0521498747653,2656.1735688564686,120,0.2206728281619394,2656.0632324423877,2656.2839052705494
2026-01-07 02:35:00,2656.1735688564686,2656.2608722663667,2655.890805432666,2655.982887280513,120,0.18038246736586605,2655.8926960468298,2656.073078514196
2026-01-07 02:40:00,2655.982887280513,2656.097297131243,2655.593350193998,2655.7020928303536,120,0.31792935639872877,2655.543128152154,2655.861057508553
2026-01-07 02:45:00,2655.7020928303536,2655.7804338511473,2655.1778224912055,2655.319762800391,120,0.2510124987996362,2655.194256550991,2655.4452690497906
2026-01-07 02:50:00,2655.319762800391,2655.376103911215,2654.7245506256377,2654.868619911335,120,0.11098328185043353,2654.81312827041,2654.92411155226
2026-01-07 02:55:00,2654.868619911335,2654.9828749615026,2654.3428695290686,2654.3857343492064,120,0.2344894075967289,2654.268489645408,2654.5029790530048
2026-01-07 03:00:00,2654.3857343492064,2654.4735876434625,2653.7685404706194,2653.859450156014,120,0.10299048432349325,2653.8079549138524,2653.910945398176
2026-01-07 03:05:00,2653.859450156014,2653.9356131588456,2653.1809399602325,2653.3159331897273,120,0.25669864366693396,2653.187583867894,2653.4442825115607
2026-01-07 03:10:00,2653.3159331897273,2653.4136049108333,2652.708884714429,2652.804799409408,120,0.1807556732319853,2652.714421572792,2652.895177246024
2026-01-07 03:15:00,2652.804799409408,2652.9485296019075,2652.0912050389043,2652.1904307853392,120,0.28639774590765843,2652.0472319123855,2652.333629658293
2026-01-07 03:20:00,2652.1904307853392,2652.246153693153,2651.699205230529,2651.7530481467315,120,0.3036864542425696,2651.60120491961,2651.904891373853
2026-01-07 03:25:00,2651.7530481467315,2651.8273795442115,2651.218705560449,2651.3137477959544,120,0.25086746292647044,2651.1883140644914,2651.4391815274175
2026-01-07 03:30:00,2651.3137477959544,2651.442719247605,2650.8864628045085,2651.006853731261,120,0.2561103913351017,2650.8787985355934,2651.1349089269283
2026-01-07 03:35:00,2651.006853731261,2651.157289386474,2650.686947496412,2650.796162627231,120,0.27784208156738954,2650.657241586447,2650.9350836680146
2026-01-07 03:40:00,2650.796162627231,2650.899002453984,2650.488571073065,2650.595014721994,120,0.3378690982583275,2650.426080172865,2650.7639492711232
2026-01-07 03:45:00,2650.595014721994,2650.6888678440564,2650.527659899797,2650.5526844633305,120,0.2277330476508516,2650.438817939505,2650.666550987156
2026-01-07 03:50:00,2650.5526844633305,2650.7094406414376,2650.3958286164266,2650.602172476022,120,0.2001980333346755,2650.502073459355,2650.7022714926893
2026-01-07 03:55:00,2650.602172476022,2650.745479061201,2650.497079815047,2650.679006402657,120,0.3344358458350413,2650.511788479739,2650.8462243255744
2026-01-07 04:00:00,2650.679006402657,2650.9319749215283,2650.5394434928726,2650.841198710939,120,0.25252616876559186,2650.7149356265563,2650.9674617953215
2026-01-07 04:05:00,2650.841198710939,2651.215850570766,2650.765735417808,2651.0953235941793,120,0.2256758167435758,2650.9824856858077,2651.208161502551
2026-01-07 04:10:00,2651.0953235941793,2651.3829303534626,2650.9947461266665,2651.3068988884916,120,0.1781198613134288,2651.217838957835,2651.3959588191483
2026-01-07 04:15:00,2651.3068988884916,2651.757250178983,2651.223072170854,2651.6236734878694,120,0.20535837557526243,2651.520994300082,2651.726352675657
2026-01-07 04:20:00,2651.6236734878694,2652.013046436212,2651.554162867303,2651.9810274917936,120,0.36645450815230385,2651.7978002377176,2652.1642547458696
2026-01-07 04:25:00,2651.9810274917936,2652.3960122539397,2651.9308478833063,2652.30885345939,120,0.21670504024165008,2652.200500939269,2652.4172059795105
2026-01-07 04:30:00,2652.30885345939,2652.658875486196,2652.225524250094,2652.5671821087194,120,0.1991355721927792,2652.467614322623,2652.666749894816
2026-01-07 04:35:00,2652.5671821087194,2652.9165372549633,2652.4403757649393,2652.832260609193,120,0.1443011508004357,2652.7601100337924,2652.9044111845933
2026-01-07 04:40:00,2652.832260609193,2653.2206946000624,2652.7082873733707,2653.115665443076,120,0.1629099733164616,2653.034210456418,2653.1971204297342
2026-01-07 04:45:00,2653.115665443076,2653.486540579837,2653.015441734664,2653.3194731582053,120,0.21089206922868273,2653.2140271235908,2653.4249191928197
2026-01-07 04:50:00,2653.3194731582053,2653.464271863249,2653.197169963973,2653.3826533418523,120,0.12031526088522682,2653.32249571141,2653.442810972295
2026-01-07 04:55:00,2653.3826533418523,2653.498741470874,2653.16279321937,2653.328331873169,120,0.23824529127641442,2653.209209227531,2653.4474545188073
2026-01-07 05:00:00,2653.328331873169,2653.452633000789,2653.140868453069,2653.2122188352155,120,0.26610610145619773,2653.0791657844875,2653.3452718859435
2026-01-07 05:05:00,2653.2122188352155,2653.2882975716097,2652.9184372314858,2653.004646215082,120,0.2195474192959487,2652.8948725054343,2653.11441992473
2026-01-07 05:10:00,2653.004646215082,2653.162347211814,2652.599224500206,2652.681339397907,120,0.10222873245646344,2652.6302250316785,2652.7324537641352
2026-01-07 05:15:00,2652.681339397907,2652.785323507197,2652.1684620118453,2652.292221993377,120,0.26070916248936205,2652.1618674121323,2652.422576574622
2026-01-07 05:20:00,2652.292221993377,2652.399595296664,2651.731733000433,2651.873919375027,120,0.2752764582854464,2651.7362811458843,2652.01155760417
2026-01-07 05:25:00,2651.873919375027,2652.0002888627773,2651.3271811194422,2651.415352170282,120,0.13368938846311462,2651.3485074760506,2651.4821968645133
2026-01-07 05:30:00,2651.415352170282,2651.565492995785,2650.711203521372,2650.78614627096,120,0.3005526224534636,2650.6358699597336,2650.936422582187
2026-01-07 05:35:00,2650.78614627096,2650.9232257633334,2650.210706857254,2650.2768052455217,120,0.18401957301638178,2650.1847954590135,2650.36881503203
2026-01-07 05:40:00,2650.2768052455217,2650.3911620210647,2649.605186897318,2649.7362661660222,120,0.16542013081577792,2649.6535561006144,2649.81897623143
2026-01-07 05:45:00,2649.7362661660222,2649.8291228676208,2649.1876583345556,2649.2581320609756,120,0.14958067674582726,2649.1833417226026,2649.3329223993487
2026-01-07 05:50:00,2649.2581320609756,2649.3625287101495,2648.686268598009,2648.7733101649046,120,0.09990816284443768,2648.7233560834825,2648.8232642463267
2026-01-07 05:55:00,2648.7733101649046,2648.886895742858,2648.274131079427,2648.3636552631283,120,0.19833726172092775,2648.264486632268,2648.4628238939886
2026-01-07 06:00:00,2648.3636552631283,2648.424476049205,2647.950093922541,2648.072958536586,120,0.24055103519979146,2647.952683018986,2648.193234054186
2026-01-07 06:05:00,2648.072958536586,2648.183094002387,2647.850728055994,2647.9497435942185,120,0.24358037370201135,2647.8279534073677,2648.0715337810693
2026-01-07 06:10:00,2647.9497435942185,2648.247732328389,2647.8432678578333,2648.0986254891536,120,0.23628227800266488,2647.9804843501524,2648.216766628155
2026-01-07 06:15:00,2648.0986254891536,2648.3720080569983,2647.9776466993044,2648.284681446733,120,0.2075489994545067,2648.1809069470055,2648.3884559464605
2026-01-07 06:20:00,2648.284681446733,2648.562117042071,2648.1492825445966,2648.4830441556765,120,0.2120211144477149,2648.3770335984527,2648.5890547129
2026-01-07 06:25:00,2648.4830441556765,2648.8108379310393,2648.403449389897,2648.7361160102228,120,0.1903025507311496,2648.6409647348573,2648.831267285588
2026-01-07 06:30:00,2648.7361160102228,2649.257052765416,2648.5913034417094,2649.1887080937013,120,0.2578319672776096,2649.0597921100625,2649.31762407734
2026-01-07 06:35:00,2649.1887080937013,2649.716105990943,2649.0521367399074,2649.6562895758643,120,0.19974243681594683,2649.5564183574566,2649.756160794272
2026-01-07 06:40:00,2649.6562895758643,2650.368112321955,2649.56684271885,2650.259167580163,120,0.24737132708136506,2650.1354819166227,2650.3828532437037
2026-01-07 06:45:00,2650.259167580163,2650.9801235946275,2650.1351426101605,2650.8674944094173,120,0.271917552170039,2650.7315356333324,2651.003453185502
2026-01-07 06:50:00,2650.8674944094173,2651.5033739385385,2650.782360216523,2651.4802582405205,120,0.21819350404453672,2651.3711614884983,2651.5893549925427
2026-01-07 06:55:00,2651.4802582405205,2652.230616385512,2651.424835256447,2652.1372317983387,120,0.19539765917099933,2652.039532968753,2652.2349306279243
2026-01-07 07:00:00,2652.1372317983387,2652.834964987988,2652.1004427888965,2652.7418646416445,120,0.16419649372324224,2652.6597663947828,2652.8239628885062
2026-01-07 07:05:00,2652.7418646416445,2653.4496571505683,2652.6666608229802,2653.3297134349727,120,0.20435753615639118,2653.2275346668944,2653.431892203051
2026-01-07 07:10:00,2653.3297134349727,2653.9631424373906,2653.2169968950093,2653.865633461152,120,0.259260003586961,2653.7360034593585,2653.9952634629453
2026-01-07 07:15:00,2653.865633461152,2654.440752020875,2653.7641315687433,2654.3112173475547,120,0.2284255794735607,2654.1970045578178,2654.4254301372916
2026-01-07 07:20:00,2654.3112173475547,2654.788448748482,2654.206673665867,2654.694271499447,120,0.21036397910547092,2654.589089509894,2654.799453489
2026-01-07 07:25:00,2654.694271499447,2655.1095410552252,2654.574164379472,2654.9881717595176,120,0.13486626613906968,2654.920738626448,2655.0556048925873
2026-01-07 07:30:00,2654.9881717595176,2655.133200377447,2654.8762380312555,2655.102644637848,120,0.1861270659322461,2655.009581104882,2655.1957081708138
2026-01-07 07:35:00,2655.102644637848,2655.22009169527,2654.9751039824887,2655.167889521677,120,0.30834725998292,2655.0137158916855,2655.3220631516683
2026-01-07 07:40:00,2655.167889521677,2655.2322419374073,2655.0800857661498,2655.15024333603,120,0.17626212105175956,2655.062112275504,2655.238374396556
2026-01-07 07:45:00,2655.15024333603,2655.22468089277,2654.9464226085697,2655.0412031502797,120,0.1489276872322184,2654.9667393066634,2655.115666993896
2026-01-07 07:50:00,2655.0412031502797,2655.1389180091783,2654.7279136628504,2654.8140676706275,120,0.27942570930550714,2654.6743548159748,2654.9537805252803
2026-01-07 07:55:00,2654.8140676706275,2654.909137715387,2654.447583197012,2654.572533404162,120,0.3066555670413836,2654.4192056206416,2654.7258611876828
2026-01-07 08:00:00,2654.572533404162,2654.686420747354,2654.2110943873613,2654.328843897057,120,0.18686093136089907,2654.235413431377,2654.4222743627374
2026-01-07 08:05:00,2654.328843897057,2654.427253602969,2653.8923957278716,2654.059350431913,120,0.29909166412537513,2653.9098045998503,2654.208896263976
2026-01-07 08:10:00,2654.059350431913,2654.158662042329,2653.756397526192,2653.8425127036003,120,0.2069034703050357,2653.7390609684476,2653.945964438753
2026-01-07 08:15:00,2653.8425127036003,2653.973490369013,2653.523110969799,2653.559201123229,120,0.23103358137567404,2653.443684332541,2653.6747179139165
2026-01-07 08:20:00,2653.559201123229,2653.6173775073335,2653.1792435033026,2653.320168476951,120,0.12946318795791278,2653.255436882972,2653.38490007093
2026-01-07 08:25:00,2653.320168476951,2653.4457546272183,2653.040602426029,2653.129786187906,120,0.2169700518696998,2653.021301161971,2653.238271213841
2026-01-07 08:30:00,2653.129786187906,2653.2777332541614,2652.9207223627686,2653.018533083561,120,0.25733540618397294,2652.889865380469,2653.1472007866532
2026-01-07 08:35:00,2653.018533083561,2653.1282780170623,2652.913086233534,2652.9762473573396,120,0.2138780176297063,2652.8693083485246,2653.0831863661547
2026-01-07 08:40:00,2652.9762473573396,2653.103977232968,2652.8630499124597,2652.971876819067,120,0.22857648531255553,2652.8575885764108,2653.086165061723
2026-01-07 08:45:00,2652.971876819067,2653.2258007474998,2652.8266141011286,2653.1490867009206,120,0.183095909947929,2653.0575387459467,2653.2406346558946
2026-01-07 08:50:00,2653.1490867009206,2653.598097916027,2653.0447767050086,2653.4452586240614,120,0.259880325635003,2653.315318461244,2653.575198786879
2026-01-07 08:55:00,2653.4452586240614,2653.89197065202,2653.343223893704,2653.836156096267,120,0.16001695556876566,2653.756147618483,2653.9161645740514
2026-01-07 09:00:00,2653.836156096267,2654.3218686104988,2653.7008166736578,2654.2205853866335,120,0.23931678008205423,2654.1009269965925,2654.3402437766745
2026-01-07 09:05:00,2654.2205853866335,2654.8180547848883,2654.0921012139133,2654.7114707945366,120,0.14591344546831456,2654.6385140718025,2654.7844275172706
2026-01-07 09:10:00,2654.7114707945366,2655.443017720831,2654.6305762807456,2655.340572764686,120,0.28542585330129233,2655.197859838035,2655.4832856913367
2026-01-07 09:15:00,2655.340572764686,2656.0093106103013,2655.19200427937,2655.9311904339565,120,0.3427749581154751,2655.759802954899,2656.102577913014
2026-01-07 09:20:00,2655.9311904339565,2656.597269732641,2655.836026922742,2656.561527271719,120,0.12357120309879742,2656.49974167017,2656.6233128732683
2026-01-07 09:25:00,2656.561527271719,2657.3114507474147,2656.487793447604,2657.173982692686,120,0.2584152891965961,2657.0447750480876,2657.3031903372844
2026-01-07 09:30:00,2657.173982692686,2657.9252355704284,2657.1020366035577,2657.8155359719954,120,0.12808187079160294,2657.7514950365994,2657.8795769073913
2026-01-07 09:35:00,2657.8155359719954,2658.5537724416295,2657.733518165869,2658.41968541888,120,0.2367763576956778,2658.301297240032,2658.538073597728
2026-01-07 09:40:00,2658.41968541888,2659.168658778857,2658.320311222637,2659.025215222714,120,0.2021793045171261,2658.9241255704555,2659.1263048749724
2026-01-07 09:45:00,2659.025215222714,2659.559090112875,2658.910855755195,2659.489814850396,120,0.17083108881274697,2659.40439930599,2659.5752303948025
2026-01-07 09:50:00,2659.489814850396,2659.9218169345795,2659.4073791306496,2659.8727213509496,120,0.18228431328520422,2659.781579194307,2659.963863507592
2026-01-07 09:55:00,2659.8727213509496,2660.151874215931,2659.779970305671,2660.1010369473147,120,0.26952240006497263,2659.966275747282,2660.2357981473474
2026-01-07 10:00:00,2660.1010369473147,2660.3862482714553,2659.9394213627897,2660.268757367117,120,0.28919814798477844,2660.1241582931243,2660.4133564411095
2026-01-07 10:05:00,2660.268757367117,2660.439568207717,2660.2303094761455,2660.3314533406565,120,0.23430103652688772,2660.214302822393,2660.44860385892
2026-01-07 10:10:00,2660.3314533406565,2660.4688934086,2660.2270205278346,2660.3191850109633,120,0.3080435760495611,2660.1651632229386,2660.473206798988
2026-01-07 10:15:00,2660.3191850109633,2660.391694697228,2660.0764418897875,2660.185019176432,120,0.2718580154776692,2660.049090168693,2660.320948184171
2026-01-07 10:20:00,2660.185019176432,2660.337369951543,2659.981081760297,2660.080263313889,120,0.3407721332965351,2659.9098772472407,2660.2506493805377
2026-01-07 10:25:00,2660.080263313889,2660.1700766003282,2659.7809997350914,2659.8269630869727,120,0.21451931869158788,2659.719703427627,2659.9342227463185
2026-01-07 10:30:00,2659.8269630869727,2659.969800466902,2659.4952772472693,2659.585521030304,120,0.32194417965884176,2659.4245489404743,2659.7464931201334
2026-01-07 10:35:00,2659.585521030304,2659.6798260744026,2659.1010312360713,2659.2597690379125,120,0.08575735799961118,2659.2168903589127,2659.3026477169124
2026-01-07 10:40:00,2659.2597690379125,2659.4306022570604,2658.956888752473,2658.9945971944626,120,0.21718559104693969,2658.886004398939,2659.1031899899863
2026-01-07 10:45:00,2658.9945971944626,2659.058518279271,2658.687382225147,2658.797572647771,120,0.2073992801088363,2658.693873007717,2658.9012722878256
2026-01-07 10:50:00,2658.797572647771,2658.888756885065,2658.415956026268,2658.535876912063,120,0.2802206239653755,2658.39576660008,2658.675987224046
2026-01-07 10:55:00,2658.535876912063,2658.626067085593,2658.2348112854165,2658.3732872539817,120,0.11365637636736603,2658.316459065798,2658.4301154421655
2026-01-07 11:00:00,2658.3732872539817,2658.4407155479475,2658.202066815297,2658.2601415046374,120,0.2501628670179742,2658.1350600711285,2658.3852229381464
2026-01-07 11:05:00,2658.2601415046374,2658.388539261992,2658.152879991075,2658.239870368529,120,0.18074027715056903,2658.1495002299534,2658.3302405071045
2026-01-07 11:10:00,2658.239870368529,2658.3757160514665,2658.118766498495,2658.312643924753,120,0.29085105531496824,2658.1672183970954,2658.4580694524107
2026-01-07 11:15:00,2658.312643924753,2658.5184884391033,2658.218180171278,2658.4356642442276,120,0.19508451205011645,2658.3381219882026,2658.5332065002526
2026-01-07 11:20:00,2658.4356642442276,2658.7695995902477,2658.3213504204336,2658.6703443249635,120,0.08275921049228621,2658.6289647197173,2658.7117239302097
2026-01-07 11:25:00,2658.6703443249635,2659.0622988803816,2658.5451307577,2658.978981227598,120,0.16374767731315842,2658.8971073889415,2659.0608550662546
2026-01-07 11:30:00,2658.978981227598,2659.500875064611,2658.835052767623,2659.361502897079,120,0.1618079177291408,2659.2805989382146,2659.4424068559433
2026-01-07 11:35:00,2659.361502897079,2659.8761923942698,2659.220501818253,2659.800575191976,120,0.11871676304268561,2659.7412168104547,2659.859933573497
2026-01-07 11:40:00,2659.800575191976,2660.453928932865,2659.7507953709546,2660.3863244702816,120,0.2220710190719262,2660.2752889607455,2660.4973599798177
2026-01-07 11:45:00,2660.3863244702816,2661.0578001713316,2660.2709768762843,2660.9465545779553,120,0.2379031322679374,2660.8276030118213,2661.0655061440893
2026-01-07 11:50:00,2660.9465545779553,2661.64416613908,2660.809828743107,2661.587413728324,120,0.21661584197975708,2661.4791058073342,2661.695721649314
2026-01-07 11:55:00,2661.587413728324,2662.3170020412467,2661.4339447083744,2662.229108163923,120,0.22794411120263586,2662.1151361083216,2662.343080219524
2026-01-07 12:00:00,2662.229108163923,2662.9055231784487,2662.102989151408,2662.7944703043445,120,0.34531113006266484,2662.6218147393133,2662.9671258693756
2026-01-07 12:05:00,2662.7944703043445,2663.5083670821928,2662.673002549421,2663.4087072164034,120,0.07510442209833154,2663.371155005354,2663.446259427453
2026-01-07 12:10:00,2663.4087072164034,2663.9658030116325,2663.2447232577497,2663.8961801610712,120,0.3436892258012799,2663.7243355481705,2664.068024773972
2026-01-07 12:15:00,2663.8961801610712,2664.472802989252,2663.824065181188,2664.377610278488,120,0.13479924450426273,2664.310210656236,2664.4450099007404
2026-01-07 12:20:00,2664.377610278488,2664.8767322372037,2664.295712745089,2664.8142088958393,120,0.11221499304735494,2664.758101399316,2664.870316392363
2026-01-07 12:25:00,2664.8142088958393,2665.1732346446793,2664.7197356411434,2665.0768604796867,120,0.1426724705641234,2665.0055242444046,2665.148196714969
2026-01-07 12:30:00,2665.0768604796867,2665.297967964795,2665.0135744663835,2665.238718109805,120,0.1889658565502377,2665.14423518153,2665.3332010380805
2026-01-07 12:35:00,2665.238718109805,2665.39936069614,2665.1214188870363,2665.3065212320153,120,0.110617222219846,2665.2512126209053,2665.361829843125
2026-01-07 12:40:00,2665.3065212320153,2665.501974393815,2665.205893681464,2665.413187511456,120,0.23919445595893313,2665.2935902834765,2665.532784739435
2026-01-07 12:45:00,2665.413187511456,2665.5393242730624,2665.241882728335,2665.3289477633557,120,0.2963437743812013,2665.180775876165,2665.4771196505462
2026-01-07 12:50:00,2665.3289477633557,2665.4998449452182,2665.0218610952197,2665.1354665109707,120,0.3163510138744521,2664.9772910040333,2665.293642017908
2026-01-07 12:55:00,2665.1354665109707,2665.265867620028,2664.850842494987,2664.965022475465,120,0.20750891726925835,2664.8612680168303,2665.0687769341
2026-01-07 13:00:00,2664.965022475465,2665.073436012713,2664.5467372447556,2664.7108542405526,120,0.22584457571193783,2664.597931952697,2664.8237765284084
2026-01-07 13:05:00,2664.7108542405526,2664.787583528736,2664.3510573677545,2664.4364356987144,120,0.2697925941049027,2664.301539401662,2664.5713319957667
2026-01-07 13:10:00,2664.4364356987144,2664.517550319871,2663.987455603915,2664.116610386351,120,0.2672317354287339,2663.9829945186366,2664.2502262540656
2026-01-07 13:15:00,2664.116610386351,2664.2247784368387,2663.6078491694107,2663.7602580615303,120,0.14157332367316633,2663.6894713996935,2663.831044723367
2026-01-07 13:20:00,2663.7602580615303,2663.844368487958,2663.3994649470287,2663.495195336154,120,0.24642565372061928,2663.371982509294,2663.6184081630145
2026-01-07 13:25:00,2663.495195336154,2663.554489090698,2663.183260652202,2663.26655595781,120,0.3021743769377958,2663.115468769341,2663.417643146279
2026-01-07 13:30:00,2663.26655595781,2663.3550265240833,2662.950296034575,2663.079410390932,120,0.20648973150032598,2662.976165525182,2663.182655256682
2026-01-07 13:35:00,2663.079410390932,2663.156593538876,2662.8744849887908,2662.990705946807,120,0.30119526011921927,2662.8401083167473,2663.1413035768664
2026-01-07 13:40:00,2662.990705946807,2663.0925736603763,2662.931130794725,2662.9939287200777,120,0.17183753197220164,2662.9080099540915,2663.079847486064
2026-01-07 13:45:00,2662.9939287200777,2663.245213855036,2662.9022799990194,2663.1592633034074,120,0.1612781779257667,2663.0786242144445,2663.2399023923704
2026-01-07 13:50:00,2663.1592633034074,2663.535040978588,2663.092463624018,2663.4141865829233,120,0.279728760375503,2663.2743222027357,2663.554050963111
2026-01-07 13:55:00,2663.4141865829233,2663.8194998189665,2663.3448311273605,2663.752585829448,120,0.2884163614967469,2663.6083776486994,2663.8967940101966
2026-01-07 14:00:00,2663.752585829448,2664.2550694522324,2663.663702530683,2664.1336568507563,120,0.18177050505298958,2664.04277159823,2664.2245421032826
2026-01-07 14:05:00,2664.1336568507563,2664.6526711744873,2664.032882320763,2664.5603223253975,120,0.23407984089428385,2664.4432824049504,2664.6773622458445
2026-01-07 14:10:00,2664.5603223253975,2665.2422034341207,2664.486476077532,2665.1105527788322,120,0.2192321550256162,2665.0009367013195,2665.220168856345
2026-01-07 14:15:00,2665.1105527788322,2665.814023152571,2665.053295895343,2665.712646050278,120,0.2906815396683623,2665.567305280444,2665.8579868201123
2026-01-07 14:20:00,2665.712646050278,2666.514934462844,2665.613518699362,2666.3639014453834,120,0.11033175661619646,2666.3087355670755,2666.4190673236913
2026-01-07 14:25:00,2666.3639014453834,2667.05636049404,2666.2359476399156,2666.982311040543,120,0.09269212473794505,2666.935964978174,2667.0286571029123
2026-01-07 14:30:00,2666.982311040543,2667.6228770271214,2666.8992895131546,2667.58553753447,120,0.24616871221711387,2667.4624531783616,2667.7086218905783
2026-01-07 14:35:00,2667.58553753447,2668.3003984570664,2667.4557003714617,2668.176218862743,120,0.0712079564132358,2668.1406148845363,2668.21182284095
2026-01-07 14:40:00,2668.176218862743,2668.75009542324,2668.107745661655,2668.669701174156,120,0.15623011893531652,2668.5915861146887,2668.747816233624
