timestamp,open,high,low,close,volume,spread,bid,ask
2026-01-07 14:45:00,2668.669701174156,2669.226950722405,2668.5583926228132,2669.104718863094,120,0.17133575430129266,2669.0190509859435,2669.190386740245
2026-01-07 14:50:00,2669.104718863094,2669.6267379825376,2668.9997854506096,2669.521357529695,120,0.2951537268553245,2669.373780666267,2669.6689343931225
2026-01-07 14:55:00,2669.521357529695,2669.8578454451895,2669.403449350295,2669.7761257593856,120,0.17347369267138196,2669.68938891305,2669.862862605721
2026-01-07 15:00:00,2669.7761257593856,2670.098727413324,2669.6783622398684,2669.986425573327,120,0.23398396098559915,2669.869433592834,2670.10341755382
2026-01-07 15:05:00,2669.986425573327,2670.236661732446,2669.841131964402,2670.1376485548562,120,0.17672372956831056,2670.049286690072,2670.2260104196403
2026-01-07 15:10:00,2670.1376485548562,2670.24725304422,2670.0544666361698,2670.175646418206,120,0.24853294557179836,2670.0513799454197,2670.299912890992
2026-01-07 15:15:00,2670.175646418206,2670.2976528966683,2669.7069928508317,2669.8060977373793,120,0.1818001944118703,2669.7151976401733,2669.8969978345854
2026-01-07 15:20:00,2669.8060977373793,2669.894858477545,2669.2189864009615,2669.2994718777445,120,0.25241125368792244,2669.1732662509007,2669.4256775045883
2026-01-07 15:25:00,2669.2994718777445,2669.400399533131,2668.661498433653,2668.7698067851625,120,0.22676352607875402,2668.656425022123,2668.883188548202
2026-01-07 15:30:00,2668.7698067851625,2668.87355794805,2668.0519228635158,2668.1876212042507,120,0.19438399578087004,2668.09042920636,2668.2848132021413
2026-01-07 15:35:00,2668.1876212042507,2668.3016128701115,2667.496502509808,2667.611509651742,120,0.17974378691125847,2667.5216377582865,2667.7013815451974
2026-01-07 15:40:00,2667.611509651742,2667.7611769814657,2666.910303128219,2667.018216896887,120,0.15493059520181476,2666.940751599286,2667.0956821944883
2026-01-07 15:45:00,2667.018216896887,2667.1474918360414,2666.3014686205383,2666.418978105085,120,0.26326649076421377,2666.287344859703,2666.550611350467
2026-01-07 15:50:00,2666.418978105085,2666.513640967629,2665.833107970667,2665.923300820857,120,0.2303314218942818,2665.80813510991,2666.0384665318043
2026-01-07 15:55:00,2665.923300820857,2665.983850854095,2665.3144308334686,2665.4198450803256,120,0.22516019578823804,2665.3072649824317,2665.5324251782195
2026-01-07 16:00:00,2665.4198450803256,2665.54660187737,2664.851318974821,2664.945488775523,120,0.2562637042168189,2664.8173569234145,2665.073620627631
2026-01-07 16:05:00,2664.945488775523,2665.0040631889906,2664.455638447471,2664.5334852056326,120,0.2662799713511639,2664.400345219957,2664.666625191308
2026-01-07 16:10:00,2664.5334852056326,2664.6765405262818,2664.1034336346,2664.229808509129,120,0.1323978358043177,2664.1636095912268,2664.296007427031
2026-01-07 16:15:00,2664.229808509129,2664.2995309154426,2663.9141775785406,2663.996164015046,120,0.2927688512472002,2663.8497795894223,2664.1425484406695
2026-01-07 16:20:00,2663.996164015046,2664.0783322068874,2663.837567523757,2663.9444458297467,120,0.24718231573860985,2663.8208546718774,2664.068036987616
2026-01-07 16:25:00,2663.9444458297467,2664.0579263820623,2663.846097605929,2663.941834541636,120,0.23930783150802654,2663.822180625882,2664.06148845739
2026-01-07 16:30:00,2663.941834541636,2664.1149888689874,2663.8369317304723,2663.9900892062287,120,0.21736727719192692,2663.8814055676326,2664.098772844825
2026-01-07 16:35:00,2663.9900892062287,2664.2242578858295,2663.8454806590476,2664.101032117585,120,0.3653006813408599,2663.9183817769144,2664.2836824582555
2026-01-07 16:40:00,2664.101032117585,2664.32588250629,2663.9926172774826,2664.2589298385824,120,0.2269149091616836,2664.1454723840016,2664.3723872931632
2026-01-07 16:45:00,2664.2589298385824,2664.564951473479,2664.166967877477,2664.496814729825,120,0.18066461675968162,2664.406482421445,2664.587147038205
2026-01-07 16:50:00,2664.496814729825,2664.9000634545464,2664.4145396086155,2664.8286141241583,120,0.2572589579433845,2664.6999846451868,2664.95724360313
2026-01-07 16:55:00,2664.8286141241583,2665.222900900557,2664.7441097634273,2665.153076919085,120,0.21194398517564825,2665.047104926497,2665.259048911673
2026-01-07 17:00:00,2665.153076919085,2665.5044079358872,2665.089389257551,2665.433742124421,120,0.12581169523221242,2665.3708362768048,2665.496647972037
2026-01-07 17:05:00,2665.433742124421,2665.7726062493657,2665.293197332102,2665.6951449593653,120,0.11914110096492,2665.635574408883,2665.7547155098478
2026-01-07 17:10:00,2665.6951449593653,2665.955390886467,2665.622945927302,2665.831340649492,120,0.16297842738475196,2665.7498514358,2665.9128298631845
2026-01-07 17:15:00,2665.831340649492,2666.1332903072152,2665.715980784697,2666.0115080303017,120,0.25570775271581886,2665.8836541539436,2666.13936190666
2026-01-07 17:20:00,2666.0115080303017,2666.1769096235976,2665.8872066638087,2666.0780754672874,120,0.18119133800735765,2665.987479798284,2666.168671136291
2026-01-07 17:25:00,2666.0780754672874,2666.233185683872,2665.9507214289906,2666.123979608764,120,0.21544365877478286,2666.0162577793767,2666.231701438151
2026-01-07 17:30:00,2666.123979608764,2666.197862667539,2665.868728336124,2666.016748396814,120,0.2050621793971467,2665.9142173071155,2666.1192794865124
2026-01-07 17:35:00,2666.016748396814,2666.087141235258,2665.6861830357234,2665.8037812249995,120,0.29295606139547026,2665.6573031943017,2665.9502592556973
2026-01-07 17:40:00,2665.8037812249995,2665.91969736589,2665.462596223428,2665.526786184343,120,0.22224152068365957,2665.4156654240014,2665.637906944685
2026-01-07 17:45:00,2665.526786184343,2665.6352964714997,2665.0111920542395,2665.1292074532594,120,0.13520530717815887,2665.0616047996705,2665.1968101068483
2026-01-07 17:50:00,2665.1292074532594,2665.19133598441,2664.628409841932,2664.733548459751,120,0.21965076394607935,2664.623723077778,2664.8433738417243
2026-01-07 17:55:00,2664.733548459751,2664.8463871207828,2664.097319763421,2664.2309575355494,120,0.13883506863757972,2664.1615400012306,2664.300375069868
2026-01-07 18:00:00,2664.2309575355494,2664.296983563698,2663.600193042517,2663.682291691192,120,0.3077411404072584,2663.5284211209882,2663.8361622613957
2026-01-07 18:05:00,2663.682291691192,2663.775511040444,2662.972645425008,2663.100493092818,120,0.07847918628922576,2663.0612534996735,2663.1397326859624
2026-01-07 18:10:00,2663.100493092818,2663.2062639703577,2662.351840230074,2662.4782930173387,120,0.3020821509833029,2662.327251941847,2662.6293340928305
2026-01-07 18:15:00,2662.4782930173387,2662.5569418695604,2661.7368565421602,2661.895984630072,120,0.17159744446366115,2661.81018590784,2661.9817833523034
2026-01-07 18:20:00,2661.895984630072,2662.0391808025997,2661.1764385716583,2661.3270942824015,120,0.21626653414951336,2661.218961015327,2661.435227549476
2026-01-07 18:25:00,2661.3270942824015,2661.3879755630423,2660.699523095683,2660.8652298419884,120,0.24380341246051998,2660.743328135758,2660.9871315482187
2026-01-07 18:30:00,2660.8652298419884,2660.9304102244278,2660.280211866681,2660.3955026656345,120,0.15880119050589872,2660.3161020703815,2660.4749032608875
2026-01-07 18:35:00,2660.3955026656345,2660.501104689778,2659.9438809161243,2660.0118361632844,120,0.08607281937926148,2659.968799753595,2660.054872572974
2026-01-07 18:40:00,2660.0118361632844,2660.1321437755796,2659.599492754866,2659.678898487678,120,0.21206332152436014,2659.5728668269157,2659.7849301484403
2026-01-07 18:45:00,2659.678898487678,2659.782012689239,2659.3454965276937,2659.4401026482105,120,0.17774555965136102,2659.351229868385,2659.528975428036
2026-01-07 18:50:00,2659.4401026482105,2659.5506114196696,2659.1798976944974,2659.297622036824,120,0.2330845272377246,2659.181079773205,2659.414164300443
2026-01-07 18:55:00,2659.297622036824,2659.401249712723,2659.196401979393,2659.3116338622663,120,0.30998489395954026,2659.1566414152867,2659.466626309246
2026-01-07 19:00:00,2659.3116338622663,2659.5007860288433,2659.2181643560016,2659.36453770705,120,0.25837334354530456,2659.2353510352777,2659.4937243788227
2026-01-07 19:05:00,2659.36453770705,2659.6503020455984,2659.24547088024,2659.5314536097226,120,0.22683411045390428,2659.4180365544958,2659.6448706649494
2026-01-07 19:10:00,2659.5314536097226,2659.831889253765,2659.438723284898,2659.715042938125,120,0.26677011633066106,2659.5816578799595,2659.8484279962904
2026-01-07 19:15:00,2659.715042938125,2660.0639327322056,2659.59207516461,2659.9453381897324,120,0.26513171540489106,2659.81277233203,2660.077904047435
2026-01-07 19:20:00,2659.9453381897324,2660.2660764879497,2659.8654746001353,2660.1465855797783,120,0.15620183076452576,2660.0684846643962,2660.2246864951603
2026-01-07 19:25:00,2660.1465855797783,2660.5796136015692,2660.055400471767,2660.4726072643653,120,0.2689975064985063,2660.338108511116,2660.6071060176146
2026-01-07 19:30:00,2660.4726072643653,2660.926656143757,2660.383796864236,2660.8430649667494,120,0.1452052699625374,2660.770462331768,2660.9156676017305
2026-01-07 19:35:00,2660.8430649667494,2661.1966943426714,2660.752623536847,2661.0978979731217,120,0.2922311016798109,2660.9517824222817,2661.2440135239617
2026-01-07 19:40:00,2661.0978979731217,2661.481008118204,2660.9543279624363,2661.3770046195987,120,0.1796224103931513,2661.2871934144023,2661.466815824795
2026-01-07 19:45:00,2661.3770046195987,2661.629313856617,2661.242867358503,2661.5741178136304,120,0.2544141495802311,2661.4469107388404,2661.7013248884205
2026-01-07 19:50:00,2661.5741178136304,2661.7863511657342,2661.491316005256,2661.637415324195,120,0.12290932240077693,2661.5759606629945,2661.6988699853955
2026-01-07 19:55:00,2661.637415324195,2661.8250781297465,2661.525276880581,2661.675538306845,120,0.19314632606180202,2661.578965143814,2661.7721114698757
2026-01-07 20:00:00,2661.675538306845,2661.843080434508,2661.4510650021493,2661.5570332946954,120,0.1808798531501525,2661.4665933681204,2661.6474732212705
2026-01-07 20:05:00,2661.5570332946954,2661.6732877803515,2661.279601604753,2661.369032346513,120,0.18117551714696165,2661.2784445879397,2661.4596201050863
2026-01-07 20:10:00,2661.369032346513,2661.486160192493,2661.04295008816,2661.149311124734,120,0.21918507245887026,2661.039718588505,2661.2589036609634
2026-01-07 20:15:00,2661.149311124734,2661.251292791094,2660.7343699396356,2660.7995109309823,120,0.2723546783608097,2660.663333591802,2660.9356882701627
2026-01-07 20:20:00,2660.7995109309823,2660.960976055919,2660.2039063188345,2660.317440067837,120,0.30580540466205075,2660.164537365506,2660.4703427701684
2026-01-07 20:25:00,2660.317440067837,2660.481178047675,2659.7731728341296,2659.8718182998073,120,0.19005880896265478,2659.776788895326,2659.9668477042887
2026-01-07 20:30:00,2659.8718182998073,2659.9484944440965,2659.1827382738807,2659.273739798145,120,0.2761090054496412,2659.13568529542,2659.41179430087
2026-01-07 20:35:00,2659.273739798145,2659.374386869257,2658.5384813135506,2658.678382137722,120,0.1919992046760099,2658.582382535384,2658.77438174006
2026-01-07 20:40:00,2658.678382137722,2658.8320242160103,2657.9640909923664,2658.059595342147,120,0.22471089034169567,2657.947239896976,2658.171950787318
2026-01-07 20:45:00,2658.059595342147,2658.166466484207,2657.353534351663,2657.451549742069,120,0.22276771484365404,2657.340165884647,2657.562933599491
2026-01-07 20:50:00,2657.451549742069,2657.5736618443107,2656.7372386202014,2656.838554983763,120,0.2554200628079078,2656.710844952359,2656.966265015167
2026-01-07 20:55:00,2656.838554983763,2656.919738473585,2656.1539885178186,2656.2351402382083,120,0.14580176442199833,2656.1622393559974,2656.308041120419
2026-01-07 21:00:00,2656.2351402382083,2656.3606665378265,2655.749163733603,2655.828718230796,120,0.25409038293922287,2655.701673039326,2655.9557634222656
2026-01-07 21:05:00,2655.828718230796,2655.9358254067447,2655.6340848146933,2655.741757065164,120,0.2145691988593532,2655.6344724657347,2655.8490416645936
2026-01-07 21:10:00,2655.741757065164,2655.8625997277964,2655.6211339223087,2655.7396752302543,120,0.325035932807185,2655.5771572638505,2655.902193196658
2026-01-07 21:15:00,2655.7396752302543,2655.862896708506,2655.646300397715,2655.7652382560645,120,0.15764217331303843,2655.686417169408,2655.8440593427213
2026-01-07 21:20:00,2655.7652382560645,2656.1535682102676,2655.6815824979763,2655.985174426266,120,0.2766165529585366,2655.846866149787,2656.123482702745
2026-01-07 21:25:00,2655.985174426266,2656.4727224076496,2655.9166109418456,2656.345863123318,120,0.19092375997389044,2656.250401243331,2656.441325003305
2026-01-07 21:30:00,2656.345863123318,2656.9249198957714,2656.2420010076166,2656.799196387169,120,0.1525420037991143,2656.7229253852697,2656.8754673890685
2026-01-07 21:35:00,2656.799196387169,2657.4945825421287,2656.650903289193,2657.3869776126735,120,0.2477633346329457,2657.2630959453572,2657.5108592799897
2026-01-07 21:40:00,2657.3869776126735,2658.111998105742,2657.2457223776214,2657.9922317273285,120,0.35428975019536224,2657.8150868522307,2658.1693766024264
2026-01-07 21:45:00,2657.9922317273285,2658.7117141925555,2657.9068987160067,2658.607226689558,120,0.22252588453327807,2658.4959637472916,2658.7184896318245
2026-01-07 21:50:00,2658.607226689558,2659.332378230298,2658.5443048032726,2659.2432128302703,120,0.21686370872960237,2659.1347809759054,2659.351644684635
2026-01-07 21:55:00,2659.2432128302703,2660.0276465281368,2659.103709554153,2659.953111353758,120,0.21836774185213384,2659.8439274828315,2660.062295224684
2026-01-07 22:00:00,2659.953111353758,2660.6279446043295,2659.881458925738,2660.602486540978,120,0.24538273960349863,2660.479795171176,2660.72517791078
2026-01-07 22:05:00,2660.602486540978,2661.324380940286,2660.525481149718,2661.2400928762536,120,0.18870741173974462,2661.145739170384,2661.3344465821233
2026-01-07 22:10:00,2661.2400928762536,2661.8676265095673,2661.122026746876,2661.7919638163007,120,0.19229511329605387,2661.6958162596525,2661.888111372949
2026-01-07 22:15:00,2661.7919638163007,2662.4026320523935,2661.667514062493,2662.3299248747803,120,0.1490500581203305,2662.25539984572,2662.4044499038405
2026-01-07 22:20:00,2662.3299248747803,2662.978190364575,2662.2603834460697,2662.8723010600656,120,0.19282775443292807,2662.775887182849,2662.968714937282
2026-01-07 22:25:00,2662.8723010600656,2663.3354184847544,2662.8070484880877,2663.2512258732677,120,0.1824492155421205,2663.1600012654967,2663.3424504810387
2026-01-07 22:30:00,2663.2512258732677,2663.701827064763,2663.1857887948827,2663.5595501949274,120,0.33539962409413837,2663.3918503828804,2663.7272500069744
2026-01-07 22:35:00,2663.5595501949274,2663.785690047529,2663.4144070619295,2663.6626494554102,120,0.18795265410125764,2663.5686731283595,2663.756625782461
2026-01-07 22:40:00,2663.6626494554102,2663.953473393055,2663.5579177022846,2663.8226723896973,120,0.3389732340334414,2663.6531857726804,2663.9921590067142
2026-01-07 22:45:00,2663.8226723896973,2663.940967387374,2663.686814007973,2663.8550541507175,120,0.18231337874389952,2663.7638974613456,2663.9462108400894
2026-01-07 22:50:00,2663.8550541507175,2663.995767728253,2663.7602539058903,2663.8481602514616,120,0.15109238232208924,2663.7726140603004,2663.923706442623
2026-01-07 22:55:00,2663.8481602514616,2663.9060375770973,2663.643960427528,2663.725346142912,120,0.30918020655682277,2663.5707560396336,2663.87993624619
2026-01-07 23:00:00,2663.725346142912,2663.7846314635926,2663.4285077260165,2663.5041319730917,120,0.2100302818799156,2663.399116832152,2663.6091471140317
2026-01-07 23:05:00,2663.5041319730917,2663.603414009308,2663.1194744928143,2663.224749653328,120,0.3125708936759341,2663.0684642064903,2663.381035100166
2026-01-07 23:10:00,2663.224749653328,2663.3167891528437,2662.945529004967,2663.000564271615,120,0.2612144449573012,2662.8699570491362,2663.131171494094
2026-01-07 23:15:00,2663.000564271615,2663.0865137661585,2662.6636006935273,2662.755296197517,120,0.22505824409430814,2662.6427670754697,2662.8678253195644
2026-01-07 23:20:00,2662.755296197517,2662.9015890309324,2662.3558246001994,2662.4915268066616,120,0.2205673328166664,2662.3812431402534,2662.6018104730697
2026-01-07 23:25:00,2662.4915268066616,2662.5799640992523,2662.189435826871,2662.3019418052263,120,0.17249358805879295,2662.215695011197,2662.3881885992555
2026-01-07 23:30:00,2662.3019418052263,2662.34800660013,2662.0652042038028,2662.14432872412,120,0.2766596189205046,2662.00599891466,2662.28265853358
2026-01-07 23:35:00,2662.14432872412,2662.2230775281087,2662.0260528295753,2662.1099546126184,120,0.3054958239064557,2661.957206700665,2662.2627025245715
2026-01-07 23:40:00,2662.1099546126184,2662.254266520761,2661.9659935391705,2662.111131119053,120,0.1727262696412873,2662.0247679842323,2662.1974942538736
2026-01-07 23:45:00,2662.111131119053,2662.28303820057,2661.9709155471796,2662.16844375733,120,0.28100541394441775,2662.0279410503576,2662.308946464302
2026-01-07 23:50:00,2662.16844375733,2662.4523051044343,2662.0750654828353,2662.3639332280177,120,0.17466170523699104,2662.2766023753993,2662.451264080636
2026-01-07 23:55:00,2662.3639332280177,2662.7171377680065,2662.253090071889,2662.6333894966156,120,0.2416063523823662,2662.5125863204244,2662.7541926728068
2026-01-08 00:00:00,2662.6333894966156,2663.146771097544,2662.513973487029,2663.0731432629386,120,0.2313287169176279,2662.95747890448,2663.1888076213972
2026-01-08 00:05:00,2663.0731432629386,2663.6549648428654,2662.9893892227856,2663.516537165387,120,0.2330006187242436,2663.400036856025,2663.633037474749
2026-01-08 00:10:00,2663.516537165387,2664.02844221941,2663.3935441996587,2663.995706598509,120,0.2545419296137368,2663.868435633702,2664.122977563316
2026-01-08 00:15:00,2663.995706598509,2664.7064365254023,2663.894500521875,2664.580776294897,120,0.22204585543918112,2664.4697533671774,2664.6917992226167
2026-01-08 00:20:00,2664.580776294897,2665.295039189003,2664.443329638263,2665.196677441172,120,0.16304054156177672,2665.1151571703913,2665.278197711953
2026-01-08 00:25:00,2665.196677441172,2665.9515784901664,2665.0780963449047,2665.853899884722,120,0.19967715236349004,2665.7540613085403,2665.953738460904
2026-01-08 00:30:00,2665.853899884722,2666.5831236418594,2665.7621186417177,2666.510055034112,120,0.24011717319523515,2666.3899964475145,2666.63011362071
2026-01-08 00:35:00,2666.510055034112,2667.245920741529,2666.4249193379123,2667.09809994649,120,0.09245852786490757,2667.0518706825574,2667.1443292104227
2026-01-08 00:40:00,2667.09809994649,2667.8194491493227,2666.9974115297186,2667.688373992647,120,0.2572194418353391,2667.5597642717294,2667.8169837135647
2026-01-08 00:45:00,2667.688373992647,2668.3201707123576,2667.5888525115,2668.2227026002497,120,0.1060557117307107,2668.1696747443843,2668.275730456115
2026-01-08 00:50:00,2668.2227026002497,2668.7618021525773,2668.1554111405376,2668.644759075503,120,0.2587658540723292,2668.5153761484667,2668.774142002539
2026-01-08 00:55:00,2668.644759075503,2669.0544929249245,2668.51005318145,2669.01158699471,120,0.2083410604659872,2668.9074164644767,2669.115757524943
2026-01-08 01:00:00,2669.01158699471,2669.351157196034,2668.909026821071,2669.3207319434387,120,0.22368999612990756,2669.2088869453737,2669.4325769415036
2026-01-08 01:05:00,2669.3207319434387,2669.567227123131,2669.2548454831203,2669.465211592291,120,0.350595674286728,2669.2899137551476,2669.640509429434
2026-01-08 01:10:00,2669.465211592291,2669.6203440938107,2669.33673976832,2669.53654203179,120,0.06895794099955613,2669.50206306129,2669.57102100229
2026-01-08 01:15:00,2669.53654203179,2669.6596117156632,2669.4232968653764,2669.54264782212,120,0.2158873411422239,2669.434704151549,2669.6505914926915
2026-01-08 01:20:00,2669.54264782212,2669.6780820451177,2669.4006058306813,2669.4813339871794,120,0.24401396785806234,2669.35932700325,2669.6033409711085
2026-01-08 01:25:00,2669.4813339871794,2669.577989952837,2669.2660326825867,2669.3727781414473,120,0.1591078393515546,2669.2932242217717,2669.452332061123
2026-01-08 01:30:00,2669.3727781414473,2669.490620395668,2669.017298592146,2669.13232928806,120,0.23520380263037566,2669.014727386745,2669.2499311893753
2026-01-08 01:35:00,2669.13232928806,2669.240364095574,2668.830178682727,2668.9174329961506,120,0.18185879489566295,2668.826503598703,2669.0083623935984
2026-01-08 01:40:00,2668.9174329961506,2669.0097949526025,2668.5831670232837,2668.6932884175803,120,0.14621928967011832,2668.6201787727455,2668.766398062415
2026-01-08 01:45:00,2668.6932884175803,2668.7894255177766,2668.357667063122,2668.503023022819,120,0.26166295428833025,2668.372191545675,2668.633854499963
2026-01-08 01:50:00,2668.503023022819,2668.574569481773,2668.114567284857,2668.2507532507952,120,0.1193534636657235,2668.1910765189623,2668.310429982628
2026-01-08 01:55:00,2668.2507532507952,2668.344357912785,2667.8811626266256,2668.013858297976,120,0.2592127170952229,2667.8842519394284,2668.143464656524
2026-01-08 02:00:00,2668.013858297976,2668.124142293897,2667.735410794023,2667.8046587711415,120,0.12258698504916782,2667.7433652786167,2667.8659522636663
2026-01-08 02:05:00,2667.8046587711415,2667.920119479145,2667.6381369704727,2667.746130251834,120,0.3191471744660151,2667.586556664601,2667.905703839067
2026-01-08 02:10:00,2667.746130251834,2667.8787418710895,2667.679166615308,2667.796353103287,120,0.18607698509510243,2667.703314610739,2667.8893915958347
2026-01-08 02:15:00,2667.796353103287,2667.900424399683,2667.708229070952,2667.855507104844,120,0.21385741701655658,2667.7485783963357,2667.9624358133524
2026-01-08 02:20:00,2667.855507104844,2668.1459635678643,2667.7037139239374,2668.052653775873,120,0.3276525405223109,2667.8888275056115,2668.216480046134
2026-01-08 02:25:00,2668.052653775873,2668.4487136842495,2667.970588839004,2668.3600907075274,120,0.29268774318773466,2668.2137468359338,2668.506434579121
2026-01-08 02:30:00,2668.3600907075274,2668.8920152468922,2668.298111734246,2668.761664058856,120,0.1738890956328604,2668.6747195110393,2668.8486086066723
2026-01-08 02:35:00,2668.761664058856,2669.2678572457944,2668.7012031164427,2669.192333107769,120,0.1835348474880345,2669.1005656840252,2669.284100531513
2026-01-08 02:40:00,2669.192333107769,2669.79861256797,2669.0712336119695,2669.737249957904,120,0.24618382120809978,2669.6141580473,2669.8603418685084
2026-01-08 02:45:00,2669.737249957904,2670.361074511177,2669.657587502019,2670.3131847323666,120,0.18239666639007904,2670.221986399172,2670.4043830655614
2026-01-08 02:50:00,2670.3131847323666,2671.0359948672353,2670.233380666596,2670.8955428801314,120,0.26995528765011617,2670.7605652363063,2671.0305205239565
2026-01-08 02:55:00,2670.8955428801314,2671.697394211467,2670.8225651265993,2671.550169698109,120,0.2502187287805872,2671.4250603337186,2671.6752790624996
2026-01-08 03:00:00,2671.550169698109,2672.315856320133,2671.424176736888,2672.2134550628907,120,0.13764262098601962,2672.1446337523976,2672.282276373384
2026-01-08 03:05:00,2672.2134550628907,2672.8977568275527,2672.1632528712285,2672.8091097732063,120,0.26261414293195157,2672.6778027017403,2672.940416844672
2026-01-08 03:10:00,2672.8091097732063,2673.4683979809147,2672.707283061492,2673.427372003595,120,0.12554571057065128,2673.3645991483095,2673.4901448588803
2026-01-08 03:15:00,2673.427372003595,2674.1341686390074,2673.3522143284104,2674.056673613771,120,0.2237078290727386,2673.944819699235,2674.1685275283075
2026-01-08 03:20:00,2674.056673613771,2674.5964215868494,2673.9224408181467,2674.4803284442187,120,0.30204063170264905,2674.3293081283673,2674.63134876007
2026-01-08 03:25:00,2674.4803284442187,2675.0145755960025,2674.4131745351924,2674.913542841,120,0.29399100744071915,2674.7665473372795,2675.0605383447205
2026-01-08 03:30:00,2674.913542841,2675.3310436563634,2674.8131730540217,2675.2679851215,120,0.179006789003954,2675.1784817269977,2675.357488516002
2026-01-08 03:35:00,2675.2679851215,2675.577419895569,2675.1619282177107,2675.4956268681804,120,0.15260439386393956,2675.4193246712484,2675.5719290651123
2026-01-08 03:40:00,2675.4956268681804,2675.738267193801,2675.398054651182,2675.640820684993,120,0.28393553353839296,2675.4988529182237,2675.782788451762
